"ANNEE";"SEXE";"AGE";"POP"
2008;"M";"91";14680
2008;"M";"92";13600
2008;"M";"93";16152
2008;"M";"94";11921
2008;"M";"95";8250
2008;"M";"96";5372
2008;"M";"97";3716
2008;"M";"98";2246
2008;"M";"99";3570
2008;"F";"0";385472
2008;"F";"1";392468
2008;"F";"2";385245
2008;"F";"3";383914
2008;"F";"4";384611
2008;"F";"5";386747
2008;"F";"6";395575
2008;"F";"7";401286
2008;"F";"8";387539
2008;"F";"9";384110
2008;"F";"10";377322
2008;"F";"11";382390
2008;"F";"12";380724
2008;"F";"13";373295
2008;"F";"14";371320
2008;"F";"15";390277
2008;"F";"16";399173
2008;"F";"17";406070
2008;"F";"18";409625
2008;"F";"19";410338
2008;"F";"20";405854
2008;"F";"21";406703
2008;"F";"22";401279
2008;"F";"23";394407
2008;"F";"24";386179
2008;"F";"25";410340
2008;"F";"26";413226
2008;"F";"27";420023
2008;"F";"28";396425
2008;"F";"29";387994
2008;"F";"30";394240
2008;"F";"31";386335
2008;"F";"32";399246
2008;"F";"33";424627
2008;"F";"34";449748
2008;"F";"35";462520
2008;"F";"36";461948
2008;"F";"37";455513
2008;"F";"38";450592
2008;"F";"39";449965
2008;"F";"40";448872
2008;"F";"41";463254
2008;"F";"42";464168
2008;"F";"43";470315
2008;"F";"44";466473
2008;"F";"45";452056
2008;"F";"46";453502
2008;"F";"47";452325
2008;"F";"48";450957
2008;"F";"49";442911
2008;"F";"50";441771
2008;"F";"51";440993
2008;"F";"52";437691
2008;"F";"53";436485
2008;"F";"54";429804
2008;"F";"55";437645
2008;"F";"56";426133
2008;"F";"57";444221
2008;"F";"58";437262
2008;"F";"59";435020
2008;"F";"60";428903
2008;"F";"61";406877
2008;"F";"62";309862
2008;"F";"63";305416
2008;"F";"64";296698
2008;"F";"65";277540
2008;"F";"66";249628
2008;"F";"67";262527
2008;"F";"68";279863
2008;"F";"69";277010
2008;"F";"70";274089
2008;"F";"71";278846
2008;"F";"72";276481
2008;"F";"73";280841
2008;"F";"74";273944
2008;"F";"75";282928
2008;"F";"76";275550
2008;"F";"77";275872
2008;"F";"78";256850
2008;"F";"79";252012
2008;"F";"80";240216
2008;"F";"81";233238
2008;"F";"82";222842
2008;"F";"83";207870
2008;"F";"84";195672
2008;"F";"85";183013
2008;"F";"86";172877
2008;"F";"87";158533
2008;"F";"88";85758
2008;"F";"89";67330
2008;"F";"90";52814
2008;"F";"91";41607
2008;"F";"92";42778
2008;"F";"93";53605
2008;"F";"94";41935
2008;"F";"95";32528
2008;"F";"96";23019
2008;"F";"97";17532
2008;"F";"98";11464
2008;"F";"99";20681
2009;"M";"0";408013
2009;"M";"1";405090
2009;"M";"2";412762
2009;"M";"3";405242
2009;"M";"4";404548
2009;"M";"5";403672
2009;"M";"6";409847
2009;"M";"7";414887
2009;"M";"8";424839
2009;"M";"9";408224
2009;"M";"10";405436
2009;"M";"11";400561
2009;"M";"12";404539
2009;"M";"13";401463
2009;"M";"14";391372
2009;"M";"15";391168
2009;"M";"16";413730
2009;"M";"17";419618
2009;"M";"18";425931
2009;"M";"19";423251
2009;"M";"20";421825
2009;"M";"21";410138
2009;"M";"22";406453
2009;"M";"23";398540
2009;"M";"24";387981
2009;"M";"25";380502
2009;"M";"26";402637
2009;"M";"27";404392
2009;"M";"28";409123
2009;"M";"29";388038
2009;"M";"30";381737
2009;"M";"31";389203
2009;"M";"32";381670
2009;"M";"33";395351
2009;"M";"34";419519
2009;"M";"35";444581
2009;"M";"36";458635
2009;"M";"37";458440
2009;"M";"38";449703
2009;"M";"39";443408
2009;"M";"40";441250
2009;"M";"41";441009
2009;"M";"42";450574
2009;"M";"43";453404
2009;"M";"44";457110
2009;"M";"45";451133
2009;"M";"46";436725
2009;"M";"47";437749
2009;"M";"48";435149
2009;"M";"49";432629
2009;"M";"50";420225
2009;"M";"51";420899
2009;"M";"52";416397
2009;"M";"53";412599
2009;"M";"54";414200
2009;"M";"55";405633
2009;"M";"56";413278
2009;"M";"57";404513
2009;"M";"58";421590
2009;"M";"59";413786
2009;"M";"60";414430
2009;"M";"61";403992
2009;"M";"62";382272
2009;"M";"63";287893
2009;"M";"64";280607
2009;"M";"65";272739
2009;"M";"66";253399
2009;"M";"67";223208
2009;"M";"68";231149
2009;"M";"69";239238
2009;"M";"70";231535
2009;"M";"71";225937
2009;"M";"72";223791
2009;"M";"73";214820
2009;"M";"74";214620
2009;"M";"75";201705
2009;"M";"76";202842
2009;"M";"77";190254
2009;"M";"78";185026
2009;"M";"79";165649
2009;"M";"80";154796
2009;"M";"81";141761
2009;"M";"82";130380
2009;"M";"83";119275
2009;"M";"84";104681
2009;"M";"85";93028
2009;"M";"86";82995
2009;"M";"87";73908
2009;"M";"88";64032
2009;"M";"89";31785
2009;"M";"90";22592
2009;"M";"91";15923
2009;"M";"92";11718
2009;"M";"93";10853
2009;"M";"94";12434
2009;"M";"95";8644
2009;"M";"96";5960
2009;"M";"97";3820
2009;"M";"98";2513
2009;"M";"99";3720
2009;"F";"0";389674
2009;"F";"1";387560
2009;"F";"2";394193
2009;"F";"3";388266
2009;"F";"4";386110
2009;"F";"5";387250
2009;"F";"6";389510
2009;"F";"7";397165
2009;"F";"8";403489
2009;"F";"9";388557
2009;"F";"10";385246
2009;"F";"11";379204
2009;"F";"12";384167
2009;"F";"13";382985
2009;"F";"14";374080
2009;"F";"15";373484
2009;"F";"16";394583
2009;"F";"17";402825
2009;"F";"18";406271
2009;"F";"19";408496
2009;"F";"20";406579
2009;"F";"21";401520
2009;"F";"22";403963
2009;"F";"23";400014
2009;"F";"24";393909
2009;"F";"25";385813
2009;"F";"26";410955
2009;"F";"27";415961
2009;"F";"28";421723
2009;"F";"29";398979
2009;"F";"30";390228
2009;"F";"31";397200
2009;"F";"32";387674
2009;"F";"33";401261
2009;"F";"34";426048
2009;"F";"35";451320
2009;"F";"36";464632
2009;"F";"37";464492
2009;"F";"38";456684
2009;"F";"39";451368
2009;"F";"40";450877
2009;"F";"41";449405
2009;"F";"42";462277
2009;"F";"43";463951
2009;"F";"44";471094
2009;"F";"45";466732
2009;"F";"46";452468
2009;"F";"47";453042
2009;"F";"48";450791
2009;"F";"49";449683
2009;"F";"50";442286
2009;"F";"51";440359
2009;"F";"52";439436
2009;"F";"53";437026
2009;"F";"54";435665
2009;"F";"55";428460
2009;"F";"56";436437
2009;"F";"57";425196
2009;"F";"58";443018
2009;"F";"59";435946
2009;"F";"60";433614
2009;"F";"61";424899
2009;"F";"62";403930
2009;"F";"63";307915
2009;"F";"64";303907
2009;"F";"65";294549
2009;"F";"66";276010
2009;"F";"67";247666
2009;"F";"68";260966
2009;"F";"69";277036
2009;"F";"70";274969
2009;"F";"71";270740
2009;"F";"72";275423
2009;"F";"73";272701
2009;"F";"74";277233
2009;"F";"75";270152
2009;"F";"76";277458
2009;"F";"77";269540
2009;"F";"78";269663
2009;"F";"79";250045
2009;"F";"80";243341
2009;"F";"81";231664
2009;"F";"82";223238
2009;"F";"83";212593
2009;"F";"84";196841
2009;"F";"85";183980
2009;"F";"86";170595
2009;"F";"87";159125
2009;"F";"88";143667
2009;"F";"89";76845
2009;"F";"90";59181
2009;"F";"91";45917
2009;"F";"92";35595
2009;"F";"93";35545
2009;"F";"94";43871
2009;"F";"95";33500
2009;"F";"96";25192
2009;"F";"97";17433
2009;"F";"98";12873
2009;"F";"99";21656
2010;"M";"0";407721
2010;"M";"1";408630
2010;"M";"2";406365
2010;"M";"3";414906
2010;"M";"4";408419
2010;"M";"5";407677
2010;"M";"6";405447
2010;"M";"7";411740
2010;"M";"8";416408
2010;"M";"9";426361
2010;"M";"10";409656
2010;"M";"11";406868
2010;"M";"12";401394
2010;"M";"13";405790
2010;"M";"14";402414
2010;"M";"15";393169
2010;"M";"16";396995
2010;"M";"17";417329
2010;"M";"18";419778
2010;"M";"19";423819
2010;"M";"20";416840
2010;"M";"21";411962
2010;"M";"22";402476
2010;"M";"23";400936
2010;"M";"24";393605
2010;"M";"25";384886
2010;"M";"26";379256
2010;"M";"27";402391
2010;"M";"28";404694
2010;"M";"29";410853
2010;"M";"30";389772
2010;"M";"31";383883
2010;"M";"32";390724
2010;"M";"33";382768
2010;"M";"34";397394
2010;"M";"35";422570
2010;"M";"36";445387
2010;"M";"37";460675
2010;"M";"38";460336
2010;"M";"39";450719
2010;"M";"40";444195
2010;"M";"41";441267
2010;"M";"42";439476
2010;"M";"43";450831
2010;"M";"44";453011
2010;"M";"45";456305
2010;"M";"46";450629
2010;"M";"47";435837
2010;"M";"48";436618
2010;"M";"49";433700
2010;"M";"50";431378
2010;"M";"51";419738
2010;"M";"52";419431
2010;"M";"53";414140
2010;"M";"54";409451
2010;"M";"55";411383
2010;"M";"56";403083
2010;"M";"57";409727
2010;"M";"58";400929
2010;"M";"59";417360
2010;"M";"60";408938
2010;"M";"61";409521
2010;"M";"62";398733
2010;"M";"63";377438
2010;"M";"64";284004
2010;"M";"65";275812
2010;"M";"66";267952
2010;"M";"67";248875
2010;"M";"68";218815
2010;"M";"69";227024
2010;"M";"70";234055
2010;"M";"71";227112
2010;"M";"72";220679
2010;"M";"73";217865
2010;"M";"74";208780
2010;"M";"75";208168
2010;"M";"76";194309
2010;"M";"77";195240
2010;"M";"78";182394
2010;"M";"79";175860
2010;"M";"80";156820
2010;"M";"81";145559
2010;"M";"82";131950
2010;"M";"83";120575
2010;"M";"84";109058
2010;"M";"85";94778
2010;"M";"86";83006
2010;"M";"87";73047
2010;"M";"88";64245
2010;"M";"89";54980
2010;"M";"90";26735
2010;"M";"91";18651
2010;"M";"92";13054
2010;"M";"93";9263
2010;"M";"94";8242
2010;"M";"95";9419
2010;"M";"96";6339
2010;"M";"97";4201
2010;"M";"98";2598
2010;"M";"99";3936
2010;"F";"0";389720
2010;"F";"1";391625
2010;"F";"2";388787
2010;"F";"3";396711
2010;"F";"4";391177
2010;"F";"5";388134
2010;"F";"6";389075
2010;"F";"7";391171
2010;"F";"8";399263
2010;"F";"9";405710
2010;"F";"10";389614
2010;"F";"11";386940
2010;"F";"12";380636
2010;"F";"13";385842
2010;"F";"14";384750
2010;"F";"15";375872
2010;"F";"16";378979
2010;"F";"17";397645
2010;"F";"18";402836
2010;"F";"19";405162
2010;"F";"20";405132
2010;"F";"21";402516
2010;"F";"22";397367
2010;"F";"23";401703
2010;"F";"24";398344
2010;"F";"25";394666
2010;"F";"26";386751
2010;"F";"27";412175
2010;"F";"28";417827
2010;"F";"29";423610
2010;"F";"30";401490
2010;"F";"31";392417
2010;"F";"32";399479
2010;"F";"33";389788
2010;"F";"34";403312
2010;"F";"35";427243
2010;"F";"36";453271
2010;"F";"37";466248
2010;"F";"38";464880
2010;"F";"39";457623
2010;"F";"40";451889
2010;"F";"41";452161
2010;"F";"42";448503
2010;"F";"43";461641
2010;"F";"44";462734
2010;"F";"45";471095
2010;"F";"46";465441
2010;"F";"47";451812
2010;"F";"48";452918
2010;"F";"49";449930
2010;"F";"50";448151
2010;"F";"51";440793
2010;"F";"52";439661
2010;"F";"53";437931
2010;"F";"54";435809
2010;"F";"55";433705
2010;"F";"56";426113
2010;"F";"57";435538
2010;"F";"58";424204
2010;"F";"59";440743
2010;"F";"60";433082
2010;"F";"61";431626
2010;"F";"62";422169
2010;"F";"63";401964
2010;"F";"64";305998
2010;"F";"65";301188
2010;"F";"66";292192
2010;"F";"67";272939
2010;"F";"68";245877
2010;"F";"69";258589
2010;"F";"70";274847
2010;"F";"71";272047
2010;"F";"72";267602
2010;"F";"73";271202
2010;"F";"74";268791
2010;"F";"75";273265
2010;"F";"76";265237
2010;"F";"77";271767
2010;"F";"78";263703
2010;"F";"79";262231
2010;"F";"80";242531
2010;"F";"81";233933
2010;"F";"82";221877
2010;"F";"83";212595
2010;"F";"84";200995
2010;"F";"85";184510
2010;"F";"86";170900
2010;"F";"87";157118
2010;"F";"88";144167
2010;"F";"89";128515
2010;"F";"90";67615
2010;"F";"91";51238
2010;"F";"92";39275
2010;"F";"93";29910
2010;"F";"94";29103
2010;"F";"95";35118
2010;"F";"96";25939
2010;"F";"97";18990
2010;"F";"98";12915
2010;"F";"99";23584
2011;"M";"0";412255
2011;"M";"1";409005
2011;"M";"2";410032
2011;"M";"3";409276
2011;"M";"4";418184
2011;"M";"5";410539
2011;"M";"6";409949
2011;"M";"7";407274
2011;"M";"8";413233
2011;"M";"9";418287
2011;"M";"10";427892
2011;"M";"11";410096
2011;"M";"12";407212
2011;"M";"13";402050
2011;"M";"14";406716
2011;"M";"15";404142
2011;"M";"16";398361
2011;"M";"17";398604
2011;"M";"18";416840
2011;"M";"19";416678
2011;"M";"20";417446
2011;"M";"21";407412
2011;"M";"22";403446
2011;"M";"23";396404
2011;"M";"24";395700
2011;"M";"25";390931
2011;"M";"26";383657
2011;"M";"27";378982
2011;"M";"28";403278
2011;"M";"29";405735
2011;"M";"30";413857
2011;"M";"31";392947
2011;"M";"32";386598
2011;"M";"33";392704
2011;"M";"34";385403
2011;"M";"35";398344
2011;"M";"36";424045
2011;"M";"37";448566
2011;"M";"38";462299
2011;"M";"39";460663
2011;"M";"40";451624
2011;"M";"41";444840
2011;"M";"42";440785
2011;"M";"43";439526
2011;"M";"44";450147
2011;"M";"45";452446
2011;"M";"46";454894
2011;"M";"47";449788
2011;"M";"48";434785
2011;"M";"49";434487
2011;"M";"50";432891
2011;"M";"51";430088
2011;"M";"52";418467
2011;"M";"53";417004
2011;"M";"54";412472
2011;"M";"55";407474
2011;"M";"56";409893
2011;"M";"57";400050
2011;"M";"58";406663
2011;"M";"59";396964
2011;"M";"60";412666
2011;"M";"61";404326
2011;"M";"62";404286
2011;"M";"63";393416
2011;"M";"64";373228
2011;"M";"65";280337
2011;"M";"66";271799
2011;"M";"67";263084
2011;"M";"68";244364
2011;"M";"69";214808
2011;"M";"70";222441
2011;"M";"71";229272
2011;"M";"72";222116
2011;"M";"73";215166
2011;"M";"74";211620
2011;"M";"75";202609
2011;"M";"76";200873
2011;"M";"77";187197
2011;"M";"78";187113
2011;"M";"79";174305
2011;"M";"80";166681
2011;"M";"81";147648
2011;"M";"82";135619
2011;"M";"83";122678
2011;"M";"84";110476
2011;"M";"85";99273
2011;"M";"86";84884
2011;"M";"87";74100
2011;"M";"88";63865
2011;"M";"89";54898
2011;"M";"90";46154
2011;"M";"91";21953
2011;"M";"92";15159
2011;"M";"93";10337
2011;"M";"94";7043
2011;"M";"95";6316
2011;"M";"96";6832
2011;"M";"97";4400
2011;"M";"98";2908
2011;"M";"99";4377
2011;"F";"0";392649
2011;"F";"1";390110
2011;"F";"2";393022
2011;"F";"3";391136
2011;"F";"4";399473
2011;"F";"5";392130
2011;"F";"6";390250
2011;"F";"7";390532
2011;"F";"8";392706
2011;"F";"9";400957
2011;"F";"10";408587
2011;"F";"11";390137
2011;"F";"12";387899
2011;"F";"13";382182
2011;"F";"14";387173
2011;"F";"15";385830
2011;"F";"16";378355
2011;"F";"17";380656
2011;"F";"18";397344
2011;"F";"19";400517
2011;"F";"20";401823
2011;"F";"21";398494
2011;"F";"22";399042
2011;"F";"23";394635
2011;"F";"24";400180
2011;"F";"25";397592
2011;"F";"26";397178
2011;"F";"27";388227
2011;"F";"28";414907
2011;"F";"29";421075
2011;"F";"30";426172
2011;"F";"31";403581
2011;"F";"32";395615
2011;"F";"33";401712
2011;"F";"34";392162
2011;"F";"35";404843
2011;"F";"36";428508
2011;"F";"37";454457
2011;"F";"38";467502
2011;"F";"39";466266
2011;"F";"40";458190
2011;"F";"41";452753
2011;"F";"42";451914
2011;"F";"43";448576
2011;"F";"44";461081
2011;"F";"45";462550
2011;"F";"46";471258
2011;"F";"47";464794
2011;"F";"48";451152
2011;"F";"49";451497
2011;"F";"50";449930
2011;"F";"51";447276
2011;"F";"52";439031
2011;"F";"53";438270
2011;"F";"54";436006
2011;"F";"55";434101
2011;"F";"56";432479
2011;"F";"57";424988
2011;"F";"58";434124
2011;"F";"59";422462
2011;"F";"60";438927
2011;"F";"61";430857
2011;"F";"62";428507
2011;"F";"63";419827
2011;"F";"64";400021
2011;"F";"65";304041
2011;"F";"66";298620
2011;"F";"67";290491
2011;"F";"68";270682
2011;"F";"69";244006
2011;"F";"70";256596
2011;"F";"71";271206
2011;"F";"72";268953
2011;"F";"73";264747
2011;"F";"74";267601
2011;"F";"75";264695
2011;"F";"76";268723
2011;"F";"77";259817
2011;"F";"78";265644
2011;"F";"79";256667
2011;"F";"80";254833
2011;"F";"81";233966
2011;"F";"82";224544
2011;"F";"83";211765
2011;"F";"84";201537
2011;"F";"85";189717
2011;"F";"86";172093
2011;"F";"87";158082
2011;"F";"88";143512
2011;"F";"89";129588
2011;"F";"90";114213
2011;"F";"91";58602
2011;"F";"92";43973
2011;"F";"93";32990
2011;"F";"94";24665
2011;"F";"95";23246
2011;"F";"96";27653
2011;"F";"97";19621
2011;"F";"98";14096
2011;"F";"99";25071
2012;"M";"0";401726
2012;"M";"1";413795
2012;"M";"2";410568
2012;"M";"3";413315
2012;"M";"4";413263
2012;"M";"5";421578
2012;"M";"6";413727
2012;"M";"7";411850
2012;"M";"8";410664
2012;"M";"9";415450
2012;"M";"10";420746
2012;"M";"11";430398
2012;"M";"12";411475
2012;"M";"13";409004
2012;"M";"14";403842
2012;"M";"15";408679
2012;"M";"16";405107
2012;"M";"17";394247
2012;"M";"18";391303
2012;"M";"19";408049
2012;"M";"20";405978
2012;"M";"21";408571
2012;"M";"22";401128
2012;"M";"23";397426
2012;"M";"24";393332
2012;"M";"25";394040
2012;"M";"26";390574
2012;"M";"27";384631
2012;"M";"28";379737
2012;"M";"29";405100
2012;"M";"30";408361
2012;"M";"31";416135
2012;"M";"32";394801
2012;"M";"33";389195
2012;"M";"34";395513
2012;"M";"35";386783
2012;"M";"36";399551
2012;"M";"37";426827
2012;"M";"38";449658
2012;"M";"39";462937
2012;"M";"40";460633
2012;"M";"41";453084
2012;"M";"42";444233
2012;"M";"43";440434
2012;"M";"44";439319
2012;"M";"45";449715
2012;"M";"46";451383
2012;"M";"47";454308
2012;"M";"48";449733
2012;"M";"49";434784
2012;"M";"50";432791
2012;"M";"51";431526
2012;"M";"52";427560
2012;"M";"53";416896
2012;"M";"54";415633
2012;"M";"55";411138
2012;"M";"56";405376
2012;"M";"57";407089
2012;"M";"58";397206
2012;"M";"59";402762
2012;"M";"60";393444
2012;"M";"61";409230
2012;"M";"62";399024
2012;"M";"63";399951
2012;"M";"64";388364
2012;"M";"65";367626
2012;"M";"66";276479
2012;"M";"67";267623
2012;"M";"68";259471
2012;"M";"69";239507
2012;"M";"70";211153
2012;"M";"71";218216
2012;"M";"72";223728
2012;"M";"73";217219
2012;"M";"74";209546
2012;"M";"75";205592
2012;"M";"76";196306
2012;"M";"77";192909
2012;"M";"78";179320
2012;"M";"79";178373
2012;"M";"80";165413
2012;"M";"81";156922
2012;"M";"82";138278
2012;"M";"83";126424
2012;"M";"84";112703
2012;"M";"85";100824
2012;"M";"86";88941
2012;"M";"87";75763
2012;"M";"88";64932
2012;"M";"89";54694
2012;"M";"90";46691
2012;"M";"91";38072
2012;"M";"92";18108
2012;"M";"93";12047
2012;"M";"94";7800
2012;"M";"95";5291
2012;"M";"96";4603
2012;"M";"97";4835
2012;"M";"98";3161
2012;"M";"99";4824
2012;"F";"0";387379
2012;"F";"1";394619
2012;"F";"2";392635
2012;"F";"3";396059
2012;"F";"4";395204
2012;"F";"5";402474
2012;"F";"6";395492
2012;"F";"7";393460
2012;"F";"8";392809
2012;"F";"9";394996
2012;"F";"10";401910
2012;"F";"11";410967
2012;"F";"12";391538
2012;"F";"13";389501
2012;"F";"14";383270
2012;"F";"15";389041
2012;"F";"16";387435
2012;"F";"17";377383
2012;"F";"18";373245
2012;"F";"19";388910
2012;"F";"20";392481
2012;"F";"21";397249
2012;"F";"22";396284
2012;"F";"23";398174
2012;"F";"24";394466
2012;"F";"25";400773
2012;"F";"26";398609
2012;"F";"27";398857
2012;"F";"28";391242
2012;"F";"29";418077
2012;"F";"30";423443
2012;"F";"31";429305
2012;"F";"32";406816
2012;"F";"33";399124
2012;"F";"34";403653
2012;"F";"35";394475
2012;"F";"36";406592
2012;"F";"37";430312
2012;"F";"38";457211
2012;"F";"39";468731
2012;"F";"40";465501
2012;"F";"41";458964
2012;"F";"42";452872
2012;"F";"43";452606
2012;"F";"44";449108
2012;"F";"45";461168
2012;"F";"46";462235
2012;"F";"47";470242
2012;"F";"48";464980
2012;"F";"49";450596
2012;"F";"50";451429
2012;"F";"51";449374
2012;"F";"52";447729
2012;"F";"53";437611
2012;"F";"54";437787
2012;"F";"55";435097
2012;"F";"56";433061
2012;"F";"57";431998
2012;"F";"58";424256
2012;"F";"59";432710
2012;"F";"60";420647
2012;"F";"61";437064
2012;"F";"62";429324
2012;"F";"63";426051
2012;"F";"64";418044
2012;"F";"65";398565
2012;"F";"66";302567
2012;"F";"67";297611
2012;"F";"68";289041
2012;"F";"69";268207
2012;"F";"70";242046
2012;"F";"71";253841
2012;"F";"72";267447
2012;"F";"73";265595
2012;"F";"74";262089
2012;"F";"75";263483
2012;"F";"76";260446
2012;"F";"77";263239
2012;"F";"78";253647
2012;"F";"79";259940
2012;"F";"80";248861
2012;"F";"81";245542
2012;"F";"82";224177
2012;"F";"83";213941
2012;"F";"84";200632
2012;"F";"85";189711
2012;"F";"86";176959
2012;"F";"87";158558
2012;"F";"88";144360
2012;"F";"89";129129
2012;"F";"90";114565
2012;"F";"91";99094
2012;"F";"92";50171
2012;"F";"93";36765
2012;"F";"94";27232
2012;"F";"95";19826
2012;"F";"96";18208
2012;"F";"97";21100
2012;"F";"98";14633
2012;"F";"99";27284
2013;"M";"0";402213
2013;"M";"1";404195
2013;"M";"2";414651
2013;"M";"3";414455
2013;"M";"4";418232
2013;"M";"5";416848
2013;"M";"6";424765
2013;"M";"7";416369
2013;"M";"8";414640
2013;"M";"9";413351
2013;"M";"10";417006
2013;"M";"11";423131
2013;"M";"12";432101
2013;"M";"13";413950
2013;"M";"14";410737
2013;"M";"15";405586
2013;"M";"16";409545
2013;"M";"17";404570
2013;"M";"18";392616
2013;"M";"19";387999
2013;"M";"20";403531
2013;"M";"21";401141
2013;"M";"22";402477
2013;"M";"23";394409
2013;"M";"24";393072
2013;"M";"25";390055
2013;"M";"26";391815
2013;"M";"27";389806
2013;"M";"28";384998
2013;"M";"29";381304
2013;"M";"30";406769
2013;"M";"31";410423
2013;"M";"32";418912
2013;"M";"33";396757
2013;"M";"34";391322
2013;"M";"35";397936
2013;"M";"36";388764
2013;"M";"37";401611
2013;"M";"38";427545
2013;"M";"39";450795
2013;"M";"40";464313
2013;"M";"41";461623
2013;"M";"42";452974
2013;"M";"43";444983
2013;"M";"44";440748
2013;"M";"45";437932
2013;"M";"46";448523
2013;"M";"47";450270
2013;"M";"48";453737
2013;"M";"49";449300
2013;"M";"50";433446
2013;"M";"51";432206
2013;"M";"52";430462
2013;"M";"53";425505
2013;"M";"54";416148
2013;"M";"55";413730
2013;"M";"56";409365
2013;"M";"57";403225
2013;"M";"58";404764
2013;"M";"59";393966
2013;"M";"60";400065
2013;"M";"61";389730
2013;"M";"62";404614
2013;"M";"63";394208
2013;"M";"64";393791
2013;"M";"65";384029
2013;"M";"66";362388
2013;"M";"67";272471
2013;"M";"68";263523
2013;"M";"69";254725
2013;"M";"70";235736
2013;"M";"71";207130
2013;"M";"72";212984
2013;"M";"73";218674
2013;"M";"74";212158
2013;"M";"75";203833
2013;"M";"76";199612
2013;"M";"77";189185
2013;"M";"78";185618
2013;"M";"79";171393
2013;"M";"80";169632
2013;"M";"81";157059
2013;"M";"82";146609
2013;"M";"83";128448
2013;"M";"84";116332
2013;"M";"85";102448
2013;"M";"86";90544
2013;"M";"87";79017
2013;"M";"88";66065
2013;"M";"89";55670
2013;"M";"90";46374
2013;"M";"91";38564
2013;"M";"92";30499
2013;"M";"93";14300
2013;"M";"94";9160
2013;"M";"95";5762
2013;"M";"96";3818
2013;"M";"97";3291
2013;"M";"98";3262
2013;"M";"99";5082
2013;"F";"0";382564
2013;"F";"1";388091
2013;"F";"2";396306
2013;"F";"3";395246
2013;"F";"4";399130
2013;"F";"5";397936
2013;"F";"6";405288
2013;"F";"7";397438
2013;"F";"8";396059
2013;"F";"9";394244
2013;"F";"10";396794
2013;"F";"11";404078
2013;"F";"12";412168
2013;"F";"13";392457
2013;"F";"14";392246
2013;"F";"15";384849
2013;"F";"16";389992
2013;"F";"17";387391
2013;"F";"18";375563
2013;"F";"19";371281
2013;"F";"20";385884
2013;"F";"21";389503
2013;"F";"22";394625
2013;"F";"23";393740
2013;"F";"24";396877
2013;"F";"25";394402
2013;"F";"26";402054
2013;"F";"27";399729
2013;"F";"28";400829
2013;"F";"29";394676
2013;"F";"30";420693
2013;"F";"31";426869
2013;"F";"32";432099
2013;"F";"33";410072
2013;"F";"34";402329
2013;"F";"35";404763
2013;"F";"36";396451
2013;"F";"37";409357
2013;"F";"38";431823
2013;"F";"39";458435
2013;"F";"40";469270
2013;"F";"41";466699
2013;"F";"42";457909
2013;"F";"43";453061
2013;"F";"44";452937
2013;"F";"45";449107
2013;"F";"46";460737
2013;"F";"47";461685
2013;"F";"48";469620
2013;"F";"49";464847
2013;"F";"50";449372
2013;"F";"51";450599
2013;"F";"52";448123
2013;"F";"53";446836
2013;"F";"54";436894
2013;"F";"55";436986
2013;"F";"56";434403
2013;"F";"57";431595
2013;"F";"58";431358
2013;"F";"59";423067
2013;"F";"60";430628
2013;"F";"61";419152
2013;"F";"62";434657
2013;"F";"63";428112
2013;"F";"64";424589
2013;"F";"65";416139
2013;"F";"66";396683
2013;"F";"67";300735
2013;"F";"68";295179
2013;"F";"69";286901
2013;"F";"70";266700
2013;"F";"71";239663
2013;"F";"72";251523
2013;"F";"73";264288
2013;"F";"74";261781
2013;"F";"75";258346
2013;"F";"76";258967
2013;"F";"77";255560
2013;"F";"78";258410
2013;"F";"79";247670
2013;"F";"80";252499
2013;"F";"81";240901
2013;"F";"82";235995
2013;"F";"83";214552
2013;"F";"84";202908
2013;"F";"85";188898
2013;"F";"86";176578
2013;"F";"87";163094
2013;"F";"88";144606
2013;"F";"89";129980
2013;"F";"90";114508
2013;"F";"91";99670
2013;"F";"92";84286
2013;"F";"93";41955
2013;"F";"94";29530
2013;"F";"95";21632
2013;"F";"96";15281
2013;"F";"97";13577
2013;"F";"98";15522
2013;"F";"99";28240
2014;"M";"0";399034
2014;"M";"1";406989
2014;"M";"2";408993
2014;"M";"3";420776
2014;"M";"4";421967
2014;"M";"5";424685
2014;"M";"6";422707
2014;"M";"7";430602
2014;"M";"8";421823
2014;"M";"9";420439
2014;"M";"10";418356
2014;"M";"11";421269
2014;"M";"12";428686
2014;"M";"13";437131
2014;"M";"14";419016
2014;"M";"15";416210
2014;"M";"16";409530
2014;"M";"17";412193
2014;"M";"18";404678
2014;"M";"19";390841
2014;"M";"20";384540
2014;"M";"21";399578
2014;"M";"22";396362
2014;"M";"23";397635
2014;"M";"24";391753
2014;"M";"25";391736
2014;"M";"26";389647
2014;"M";"27";392564
2014;"M";"28";391806
2014;"M";"29";387700
2014;"M";"30";384480
2014;"M";"31";409636
2014;"M";"32";414697
2014;"M";"33";422508
2014;"M";"34";400410
2014;"M";"35";394799
2014;"M";"36";401993
2014;"M";"37";391532
2014;"M";"38";404467
2014;"M";"39";429801
2014;"M";"40";452643
2014;"M";"41";465006
2014;"M";"42";461877
2014;"M";"43";454935
2014;"M";"44";446336
2014;"M";"45";440963
2014;"M";"46";439499
2014;"M";"47";449056
2014;"M";"48";450450
2014;"M";"49";453658
2014;"M";"50";449299
2014;"M";"51";432333
2014;"M";"52";432433
2014;"M";"53";429845
2014;"M";"54";424807
